ANZKTE853UXSD:3U0SRXB7CENU6U76UAWBSO3X1ZTNR0,window_resize,1744,"[1138, 866]",1446488753146
ANZKTE853UXSD:3U0SRXB7CENU6U76UAWBSO3X1ZTNR0,window_resize,984,"[1138, 858]",1446488754130
ANZKTE853UXSD:3U0SRXB7CENU6U76UAWBSO3X1ZTNR0,window_resize,450,"[1138, 866]",1446488754580
ANZKTE853UXSD:3U0SRXB7CENU6U76UAWBSO3X1ZTNR0,focus,206473,off,1446488961053
ANZKTE853UXSD:3U0SRXB7CENU6U76UAWBSO3X1ZTNR0,focus,36387,on,1446488997440
ANZKTE853UXSD:3U0SRXB7CENU6U76UAWBSO3X1ZTNR0,focus,41670,off,1446489039110
ANZKTE853UXSD:3U0SRXB7CENU6U76UAWBSO3X1ZTNR0,focus,7331,on,1446489046441
ANZKTE853UXSD:3U0SRXB7CENU6U76UAWBSO3X1ZTNR0,focus,2216,off,1446489048657
ANZKTE853UXSD:3U0SRXB7CENU6U76UAWBSO3X1ZTNR0,focus,7311,on,1446489055968
ANZKTE853UXSD:3U0SRXB7CENU6U76UAWBSO3X1ZTNR0,focus,71124,off,1446489127092
ANZKTE853UXSD:3U0SRXB7CENU6U76UAWBSO3X1ZTNR0,focus,3545,on,1446489130637
ANZKTE853UXSD:3U0SRXB7CENU6U76UAWBSO3X1ZTNR0,focus,1486,off,1446489132123
ANZKTE853UXSD:3U0SRXB7CENU6U76UAWBSO3X1ZTNR0,focus,8791,on,1446489140914
ANZKTE853UXSD:3U0SRXB7CENU6U76UAWBSO3X1ZTNR0,focus,374333,off,1446489515247
ANZKTE853UXSD:3U0SRXB7CENU6U76UAWBSO3X1ZTNR0,focus,48517,on,1446489563764
ANZKTE853UXSD:3U0SRXB7CENU6U76UAWBSO3X1ZTNR0,focus,638517,off,1446490202281
ANZKTE853UXSD:3U0SRXB7CENU6U76UAWBSO3X1ZTNR0,focus,6601,on,1446490208882
AOAZMLP27GD81:3N4BPTXIO9ALEGEK1RZ0579DEUUKUG,initialized,0,,1446147237857
AOAZMLP27GD81:3N4BPTXIO9ALEGEK1RZ0579DEUUKUG,window_resize,1,"[1024, 768]",1446147237858
AOAZMLP27GD81:3N4BPTXIO9ALEGEK1RZ0579DEUUKUG,focus,6846,off,1446147244704
AOAZMLP27GD81:3N4BPTXIO9ALEGEK1RZ0579DEUUKUG,focus,3461,on,1446147248165
AOAZMLP27GD81:3N4BPTXIO9ALEGEK1RZ0579DEUUKUG,window_resize,47534,"[834, 814]",1446147295699
AOAZMLP27GD81:3N4BPTXIO9ALEGEK1RZ0579DEUUKUG,window_resize,20632,"[1920, 990]",1446147316331
AOLE6YAPCVY1Z:3II4UPYCOKPL8H1TS1T8RTHYR0RDQR,initialized,0,,1446146041148
AOLE6YAPCVY1Z:3II4UPYCOKPL8H1TS1T8RTHYR0RDQR,window_resize,0,"[1016, 672]",1446146041148
AOLE6YAPCVY1Z:3II4UPYCOKPL8H1TS1T8RTHYR0RDQR,focus,18868,on,1446146060016
AOLE6YAPCVY1Z:3II4UPYCOKPL8H1TS1T8RTHYR0RDQR,window_resize,100955,"[842, 812]",1446146160971
AOLE6YAPCVY1Z:3II4UPYCOKPL8H1TS1T8RTHYR0RDQR,window_resize,2762,"[1024, 680]",1446146163733
AOLE6YAPCVY1Z:3II4UPYCOKPL8H1TS1T8RTHYR0RDQR,window_resize,210051,"[842, 812]",1446146373784
APPBU5CLSQAU3:32AT8R96GMRJ2ZRS6082WT0NVOFUSF,initialized,0,,1446153378637
APPBU5CLSQAU3:32AT8R96GMRJ2ZRS6082WT0NVOFUSF,window_resize,0,"[1024, 713]",1446153378637
APPBU5CLSQAU3:32AT8R96GMRJ2ZRS6082WT0NVOFUSF,window_resize,15081,"[1366, 677]",1446153393718
AR1IWBDA7MC86:37KGEN7NJ489X234XX5ERI8D0W6PP6,initialized,0,,1446488625313
AR1IWBDA7MC86:37KGEN7NJ489X234XX5ERI8D0W6PP6,window_resize,0,"[1024, 768]",1446488625313
AR1IWBDA7MC86:37KGEN7NJ489X234XX5ERI8D0W6PP6,window_resize,58511,"[834, 813]",1446488683824
AR1IWBDA7MC86:37KGEN7NJ489X234XX5ERI8D0W6PP6,window_resize,1632,"[1920, 989]",1446488685456
ARTSG66V2MOJ6:3I33IC7ZWGK6IRWW6GC55ABPQQU2AC,initialized,0,,1446139192004
ARTSG66V2MOJ6:3I33IC7ZWGK6IRWW6GC55ABPQQU2AC,window_resize,0,"[1024, 722]",1446139192004
ARTSG66V2MOJ6:3I33IC7ZWGK6IRWW6GC55ABPQQU2AC,window_resize,51516,"[834, 702]",1446139243520
ARTSG66V2MOJ6:3I33IC7ZWGK6IRWW6GC55ABPQQU2AC,window_resize,33933,"[1366, 718]",1446139277453
AT8WISY6ZVNWA:37KGEN7NJ489X234XX5ERI8D0W6PP6,initialized,0,,1446488293453
AT8WISY6ZVNWA:37KGEN7NJ489X234XX5ERI8D0W6PP6,window_resize,1,"[1024, 768]",1446488293454
AT8WISY6ZVNWA:37KGEN7NJ489X234XX5ERI8D0W6PP6,focus,3856,off,1446488297310
AT8WISY6ZVNWA:37KGEN7NJ489X234XX5ERI8D0W6PP6,focus,10231,on,1446488307541
AT8WISY6ZVNWA:37KGEN7NJ489X234XX5ERI8D0W6PP6,focus,5389,off,1446488312930
AT8WISY6ZVNWA:37KGEN7NJ489X234XX5ERI8D0W6PP6,focus,1601,on,1446488314531
AT8WISY6ZVNWA:37KGEN7NJ489X234XX5ERI8D0W6PP6,window_resize,34999,"[834, 794]",1446488349530
AT8WISY6ZVNWA:37KGEN7NJ489X234XX5ERI8D0W6PP6,window_resize,2712,"[1156, 794]",1446488352242
AT8WISY6ZVNWA:37KGEN7NJ489X234XX5ERI8D0W6PP6,window_resize,265,"[1155, 794]",1446488352507
AT8WISY6ZVNWA:37KGEN7NJ489X234XX5ERI8D0W6PP6,window_resize,90212,"[1600, 810]",1446488442719
ATV65PFDODC08:3U5JL4WY5LRSHIJCL4N7IXJLBQSX42,initialized,0,,1446151900389
ATV65PFDODC08:3U5JL4WY5LRSHIJCL4N7IXJLBQSX42,window_resize,0,"[1024, 715]",1446151900389
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,initialized,0,,1446138768694
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,window_resize,0,"[1024, 705]",1446138768694
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,focus,7428,off,1446138776122
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,focus,765290,on,1446139541412
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,window_resize,21784,"[834, 661]",1446139563196
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,window_resize,9695,"[1366, 677]",1446139572891
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,window_resize,5873,"[834, 661]",1446139578764
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,focus,15876,off,1446139594640
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,focus,3431,on,1446139598071
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,focus,57163,off,1446139655234
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,focus,4776,on,1446139660010
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,focus,273062,off,1446139933072
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,focus,4155,on,1446139937227
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,focus,20093,off,1446139957320
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,focus,21536,on,1446139978856
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,focus,92524,off,1446140071380
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,focus,3951,on,1446140075331
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,focus,157119,off,1446140232450
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,focus,4992,on,1446140237442
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,focus,35555,off,1446140272997
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,focus,11295,on,1446140284292
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,focus,3207,off,1446140287499
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,focus,5914,on,1446140293413
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,focus,24542,off,1446140317955
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,focus,8584,on,1446140326539
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,focus,171744,off,1446140498283
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,focus,2047,on,1446140500330
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,focus,53689,off,1446140554019
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,focus,2063,on,1446140556082
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,focus,35448,off,1446140591530
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,focus,2526,on,1446140594056
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,focus,10356,off,1446140604412
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,focus,4086,on,1446140608498
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,focus,10752,off,1446140619250
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,focus,2913,on,1446140622163
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,focus,10952,off,1446140633115
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,focus,9915,on,1446140643030
AYSG3J2U3UF1Y:336KAV9KYRA7E9UZMMQL8WTWTIQY2D,initialized,0,,1446151151830
AYSG3J2U3UF1Y:336KAV9KYRA7E9UZMMQL8WTWTIQY2D,window_resize,1,"[1024, 714]",1446151151831
AYSG3J2U3UF1Y:336KAV9KYRA7E9UZMMQL8WTWTIQY2D,window_resize,15296,"[1366, 678]",1446151167127
AYSG3J2U3UF1Y:336KAV9KYRA7E9UZMMQL8WTWTIQY2D,window_resize,53354,"[834, 662]",1446151220481
AYSG3J2U3UF1Y:336KAV9KYRA7E9UZMMQL8WTWTIQY2D,focus,555065,off,1446151775546
AYSG3J2U3UF1Y:336KAV9KYRA7E9UZMMQL8WTWTIQY2D,focus,192614,on,1446151968160
AZGBKAM5JUV5A:3WMINLGALCLJG9OY391BHNKB2HZCAN,initialized,0,,1446137777690
AZGBKAM5JUV5A:3WMINLGALCLJG9OY391BHNKB2HZCAN,window_resize,0,"[1024, 767]",1446137777690
AZGBKAM5JUV5A:3WMINLGALCLJG9OY391BHNKB2HZCAN,window_resize,35401,"[850, 767]",1446137813091
debugWWJEBF:debugG4QOHW,initialized,0,,1446487469108
debugWWJEBF:debugG4QOHW,window_resize,0,"[1030, 772]",1446487469108
debugWWJEBF:debugG4QOHW,focus,232,on,1446487469340
debugWWJEBF:debugG4QOHW,window_resize,13872,"[850, 811]",1446487483212
